"","TI","code","age","gender","edu","manage","conhour","contype","lmx","infshare","voice","paysatis","fair","proact","caropp"
"770",1,"NEblauw",12.6389270976616,0.570151306740027,0.0797799174690512,0.762723521320495,4.43810178817056,0.195323246217332,0.175206327372765,-1.51788170563961,-0.686898211829436,0.296882164144888,-1.49170392022008,0.461072902338377,-0.292755616689592
"771",1.33333333333333,"NEblauw",19.6389270976616,-0.429848693259972,0.0797799174690512,0.762723521320495,8.43810178817056,0.195323246217332,0.341872994039431,1.48211829436039,-0.436898211829436,-0.369784502521779,-0.929203920220083,0.661072902338376,-1.29275561668959
"772",1,"NEblauw",11.6389270976616,-0.429848693259972,-1.92022008253095,0.762723521320495,8.43810178817056,0.195323246217332,-1.40812700596057,-1.51788170563961,-1.43689821182944,-2.03645116918845,-0.929203920220083,1.06107290233838,-1.95942228335626
"774",2.33333333333333,"NEblauw",-14.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.824793672627235,-2.01788170563961,-0.686898211829436,-1.03645116918845,-0.491703920220083,-1.33892709766162,-1.29275561668959
"776",2.33333333333333,"NEoranje",-15.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-19.5618982118294,-0.804676753782668,0.175206327372765,0.982118294360385,0.313101788170564,-0.703117835855112,-0.179203920220083,0.0610729023383767,0.707244383310408
"777",3,"NEoranje",-13.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,0.00853966070609813,1.48211829436039,1.31310178817056,0.630215497478221,0.445796079779917,-1.13892709766162,0.0405777166437415
"778",4,"NEoranje",-12.3610729023384,0.570151306740027,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,-0.186898211829436,-0.369784502521779,0.133296079779917,-0.738927097661623,0.707244383310408
"779",3,"NEoranje",-12.3610729023384,0.570151306740027,2.07977991746905,-0.237276478679505,0.438101788170563,0.195323246217332,-0.0747936726272354,0.982118294360385,0.063101788170564,-0.703117835855112,0.00829607977991742,0.0610729023383767,0.707244383310408
"780",3,"NEoranje",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.324793672627235,0.482118294360385,-0.436898211829436,-1.36978450252178,0.00829607977991742,0.661072902338376,0.373911049977075
"781",3,"NEoranje",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,0.175206327372765,0.482118294360385,-0.186898211829436,-0.369784502521779,-0.0542039202200826,-0.138927097661623,-0.292755616689592
"782",2,"NEoranje",-11.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-7.56189821182944,-0.804676753782668,-0.0747936726272354,1.48211829436039,0.313101788170564,-0.703117835855112,-0.429203920220083,0.0610729023383767,0.707244383310408
"783",3.66666666666667,"NEzwart",-15.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-25.5618982118294,-0.804676753782668,0.675206327372765,0.482118294360385,0.813101788170564,-0.369784502521779,0.633296079779917,-0.338927097661623,0.373911049977075
"784",1,"NEzwart",-20.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-25.5618982118294,0.195323246217332,0.175206327372765,0.482118294360385,0.063101788170564,-0.0364511691884455,0.258296079779917,-0.538927097661623,0.373911049977075
"785",1.66666666666667,"NEzwart",-15.3610729023384,-0.429848693259972,0.0797799174690512,0.762723521320495,-16.5618982118294,0.195323246217332,0.508539660706098,-1.51788170563961,-0.436898211829436,-0.0364511691884455,0.320796079779917,-0.338927097661623,-1.29275561668959
"786",2.66666666666667,"NEzwart",-14.3610729023384,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,0.0918729940394316,-0.517881705639615,-0.436898211829436,-0.0364511691884455,-0.241703920220083,-0.538927097661623,-0.292755616689592
"787",1,"RKblauw",-14.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-31.5618982118294,0.195323246217332,0.758539660706098,-1.51788170563961,-0.436898211829436,0.963548830811554,0.820796079779917,1.06107290233838,0.373911049977075
"788",2,"RKblauw",-11.3610729023384,-0.429848693259972,-1.92022008253095,-0.237276478679505,6.43810178817056,-0.804676753782668,0.258539660706098,-1.01788170563961,0.063101788170564,-0.369784502521779,0.383296079779917,0.0610729023383767,-0.292755616689592
"789",2,"RKblauw",-5.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,0.00853966070609813,-1.51788170563961,-0.186898211829436,-0.369784502521779,-0.304203920220083,0.0610729023383767,-0.292755616689592
"790",1.66666666666667,"RKblauw",-7.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.258539660706098,-0.0178817056396148,1.81310178817056,-1.36978450252178,0.00829607977991742,0.0610729023383767,1.04057771664374
"791",3,"RKblauw",-11.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-0.158127005960568,-1.51788170563961,-0.686898211829436,0.630215497478221,-0.304203920220083,-1.13892709766162,-0.626088950022925
"792",1.66666666666667,"RKblauw",9.63892709766162,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,1.81310178817056,-1.70311783585511,-0.116703920220083,0.0610729023383767,1.70724438331041
"793",3,"RKblauw",-9.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,0.0918729940394316,-1.01788170563961,-0.436898211829436,-0.703117835855112,-0.179203920220083,-0.338927097661623,0.0405777166437415
"794",1.33333333333333,"RKblauw",-7.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,0.508539660706098,-0.0178817056396148,1.06310178817056,0.630215497478221,0.383296079779917,0.461072902338377,1.04057771664374
"795",1.33333333333333,"RKblauw",-16.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,0.675206327372765,0.982118294360385,0.313101788170564,-0.369784502521779,0.133296079779917,-0.138927097661623,1.37391104997708
"796",2,"RKblauw",13.6389270976616,0.570151306740027,-0.920220082530949,-0.237276478679505,-11.5618982118294,0.195323246217332,0.175206327372765,-2.01788170563961,-1.43689821182944,0.630215497478221,0.633296079779917,-0.138927097661623,0.707244383310408
"797",3,"RKbrons",3.63892709766162,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.491460339293902,-2.51788170563961,-2.18689821182944,1.63021549747822,0.133296079779917,-0.938927097661623,-0.292755616689592
"798",1.66666666666667,"RKbrons",2.63892709766162,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.758539660706098,-2.51788170563961,-1.68689821182944,0.630215497478221,0.133296079779917,0.0610729023383767,-0.292755616689592
"799",1.33333333333333,"RKbrons",-10.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,0.258539660706098,-2.51788170563961,-1.93689821182944,-0.0364511691884455,0.445796079779917,-0.538927097661623,-0.959422283356258
"800",3.33333333333333,"RKbrons",4.63892709766162,-0.429848693259972,0.0797799174690512,-0.237276478679505,0.438101788170563,0.195323246217332,0.00853966070609813,-2.51788170563961,-1.93689821182944,-1.03645116918845,-0.429203920220083,1.06107290233838,-0.292755616689592
"801",2,"RKbrons",11.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,0.00853966070609813,-2.51788170563961,-1.43689821182944,0.630215497478221,0.633296079779917,-0.138927097661623,0.707244383310408
"802",1,"RKbrons",2.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,0.438101788170563,0.195323246217332,0.925206327372765,0.482118294360385,0.813101788170564,1.63021549747822,0.820796079779917,-0.138927097661623,1.70724438331041
"803",3,"RKbrons",-5.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,0.438101788170563,0.195323246217332,0.175206327372765,-2.51788170563961,-1.18689821182944,0.630215497478221,0.00829607977991742,-0.138927097661623,-0.292755616689592
"804",2,"RKbrons",11.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.741460339293902,-1.51788170563961,-1.43689821182944,-0.369784502521779,0.258296079779917,-0.738927097661623,-0.292755616689592
"806",2.33333333333333,"RKbrons",-0.361072902338378,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.158127005960568,-1.01788170563961,-1.18689821182944,-0.0364511691884455,-0.429203920220083,0.261072902338377,-0.626088950022925
"807",2,"RKbrons",2.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.158127005960568,1.48211829436039,1.06310178817056,0.296882164144888,0.00829607977991742,-0.138927097661623,1.70724438331041
"808",2,"RKbrons",23.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.408127005960568,-1.51788170563961,-1.18689821182944,-0.0364511691884455,-0.179203920220083,0.0610729023383767,-0.292755616689592
"809",1.33333333333333,"RKbrons",20.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.324793672627235,1.48211829436039,-0.186898211829436,0.296882164144888,0.133296079779917,-1.13892709766162,1.04057771664374
"810",1.33333333333333,"RKbrons",1.63892709766162,-0.429848693259972,-2.92022008253095,-0.237276478679505,0.438101788170563,0.195323246217332,0.175206327372765,1.48211829436039,0.063101788170564,-0.0364511691884455,0.133296079779917,-0.338927097661623,0.707244383310408
"811",1,"RKbrons",0.638927097661622,0.570151306740027,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,1.17520632737277,-2.51788170563961,-2.18689821182944,1.29688216414489,0.320796079779917,0.0610729023383767,0.707244383310408
"812",1.66666666666667,"RKbrons",3.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,0.482118294360385,0.063101788170564,0.296882164144888,0.445796079779917,-0.138927097661623,0.707244383310408
"813",1.33333333333333,"RKbrons",-0.361072902338378,0.570151306740027,-0.920220082530949,-0.237276478679505,-15.5618982118294,0.195323246217332,0.00853966070609813,-1.51788170563961,-1.18689821182944,-0.369784502521779,-0.429203920220083,-0.938927097661623,-0.292755616689592
"814",2.33333333333333,"RKbrons",20.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,18.4381017881706,0.195323246217332,-0.408127005960568,-2.01788170563961,-0.936898211829436,-0.703117835855112,-0.741703920220083,-1.53892709766162,0.707244383310408
"815",2.33333333333333,"RKbrons",22.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.158127005960568,-2.01788170563961,-1.93689821182944,0.296882164144888,-0.179203920220083,-0.538927097661623,0.0405777166437415
"816",3,"RKbrons",7.63892709766162,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-1.51788170563961,-1.43689821182944,0.963548830811554,0.00829607977991742,-0.938927097661623,0.373911049977075
"817",2,"RKbrons",13.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,0.341872994039431,-2.01788170563961,-1.18689821182944,-0.703117835855112,0.133296079779917,0.861072902338377,0.707244383310408
"818",1.66666666666667,"RKbrons",-13.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.0747936726272354,0.482118294360385,-0.686898211829436,0.630215497478221,-0.116703920220083,-0.538927097661623,0.0405777166437415
"819",4,"RKbrons",-0.361072902338378,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.324793672627235,-2.51788170563961,-1.93689821182944,-0.369784502521779,-1.49170392022008,0.261072902338377,-0.292755616689592
"820",2,"RKbrons",11.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-2.51788170563961,-2.18689821182944,-0.703117835855112,-0.304203920220083,-1.33892709766162,0.0405777166437415
"821",1.33333333333333,"RKbrons",-0.361072902338378,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,-0.804676753782668,0.925206327372765,1.48211829436039,1.31310178817056,1.63021549747822,1.63329607977992,0.0610729023383767,1.70724438331041
"822",3,"RKbruin",21.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,1.48211829436039,-0.936898211829436,-0.369784502521779,0.320796079779917,0.0610729023383767,0.707244383310408
"823",2,"RKbruin",5.63892709766162,-0.429848693259972,-0.920220082530949,0.762723521320495,0.438101788170563,0.195323246217332,-1.4914603392939,1.48211829436039,0.563101788170564,-1.03645116918845,-0.366703920220083,0.461072902338377,0.707244383310408
"824",3,"RKbruin",16.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,-0.0747936726272354,0.482118294360385,1.31310178817056,-1.36978450252178,-0.0542039202200826,0.861072902338377,0.373911049977075
"825",2.33333333333333,"RKbruin",12.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,-0.408127005960568,1.48211829436039,0.813101788170564,-1.03645116918845,-0.616703920220083,1.06107290233838,1.37391104997708
"826",3,"RKbruin",10.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,-1.40812700596057,1.48211829436039,-0.686898211829436,-1.36978450252178,-1.36670392022008,0.861072902338377,-1.29275561668959
"827",2.66666666666667,"RKbruin",-10.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,0.982118294360385,0.813101788170564,0.630215497478221,0.00829607977991742,0.861072902338377,0.0405777166437415
"828",2,"RKbruin",4.63892709766162,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,0.175206327372765,0.482118294360385,1.06310178817056,0.630215497478221,0.633296079779917,0.0610729023383767,1.37391104997708
"829",2.66666666666667,"RKbruin",0.638927097661622,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.591872994039431,1.48211829436039,0.313101788170564,0.963548830811554,0.320796079779917,0.0610729023383767,0.707244383310408
"830",3.33333333333333,"RKbruin",15.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.158127005960568,0.482118294360385,-1.43689821182944,-0.703117835855112,-0.804203920220083,-0.338927097661623,-0.292755616689592
"831",1.33333333333333,"RKbruin",2.63892709766162,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,-0.517881705639615,0.063101788170564,-0.0364511691884455,0.0707960797799174,-0.938927097661623,-0.292755616689592
"832",2,"RKbruin",5.63892709766162,-0.429848693259972,-1.92022008253095,0.762723521320495,8.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,1.81310178817056,-0.369784502521779,0.695796079779917,0.0610729023383767,1.70724438331041
"833",2,"RKbruin",13.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,1.48211829436039,0.063101788170564,0.296882164144888,0.133296079779917,-0.138927097661623,1.70724438331041
"834",2.66666666666667,"RKbruin",4.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.158127005960568,1.48211829436039,0.063101788170564,-0.369784502521779,-0.241703920220083,-0.138927097661623,-0.626088950022925
"835",1,"RKbruin",18.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,1.0085396607061,1.48211829436039,1.06310178817056,1.63021549747822,1.44579607977992,1.06107290233838,1.70724438331041
"836",2,"RKgeel",24.6389270976616,0.570151306740027,-1.92022008253095,-0.237276478679505,-14.5618982118294,0.195323246217332,-0.0747936726272354,-2.01788170563961,0.563101788170564,-0.0364511691884455,0.258296079779917,0.0610729023383767,-0.292755616689592
"837",2,"RKgeel",-13.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,-0.561898211829437,0.195323246217332,0.175206327372765,-0.517881705639615,0.813101788170564,-0.369784502521779,-0.554203920220083,-0.738927097661623,0.707244383310408
"838",1.33333333333333,"RKgeel",7.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,-31.5618982118294,0.195323246217332,-0.574793672627235,1.48211829436039,-0.436898211829436,-0.369784502521779,0.508296079779917,0.0610729023383767,-0.292755616689592
"839",1.66666666666667,"RKgeel",-13.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.258539660706098,-1.51788170563961,0.563101788170564,-0.369784502521779,-0.491703920220083,1.06107290233838,-1.62608895002293
"840",3.33333333333333,"RKgeel",-11.3610729023384,0.570151306740027,1.07977991746905,0.762723521320495,-3.56189821182944,0.195323246217332,0.00853966070609813,-1.51788170563961,0.063101788170564,-1.03645116918845,-0.929203920220083,1.06107290233838,-2.29275561668959
"841",4,"RKgeel",-3.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,-13.5618982118294,0.195323246217332,-0.241460339293902,-1.51788170563961,-0.686898211829436,-2.03645116918845,-0.991703920220083,-1.13892709766162,-1.29275561668959
"842",2,"RKgeel",-11.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,0.482118294360385,1.81310178817056,-1.36978450252178,-0.366703920220083,0.0610729023383767,0.373911049977075
"843",2.33333333333333,"RKgeel",-13.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-14.5618982118294,0.195323246217332,0.258539660706098,0.482118294360385,1.06310178817056,-1.03645116918845,0.195796079779917,0.261072902338377,0.707244383310408
"844",3,"RKgoud",-6.36107290233838,0.570151306740027,2.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.341872994039431,1.48211829436039,0.563101788170564,0.630215497478221,0.820796079779917,0.261072902338377,0.707244383310408
"845",3,"RKgoud",6.63892709766162,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.158127005960568,0.482118294360385,-0.186898211829436,-0.369784502521779,-0.0542039202200826,0.0610729023383767,0.707244383310408
"846",3.33333333333333,"RKgoud",-14.3610729023384,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.841872994039431,-0.517881705639615,0.313101788170564,0.963548830811554,0.320796079779917,0.861072902338377,0.707244383310408
"847",2.66666666666667,"RKgoud",2.63892709766162,-0.429848693259972,2.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.925206327372765,-0.0178817056396148,0.813101788170564,0.963548830811554,0.820796079779917,0.261072902338377,0.373911049977075
"848",2.33333333333333,"RKgoud",7.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.824793672627235,1.48211829436039,-0.436898211829436,0.296882164144888,-0.304203920220083,0.0610729023383767,0.707244383310408
"849",3,"RKgoud",12.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.741460339293902,1.48211829436039,0.563101788170564,-0.369784502521779,-0.804203920220083,0.661072902338376,-0.292755616689592
"850",2,"RKgoud",21.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,4.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,0.813101788170564,-0.369784502521779,0.133296079779917,0.0610729023383767,0.707244383310408
"851",1,"RKgoud",19.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,0.175206327372765,0.482118294360385,0.063101788170564,0.630215497478221,0.633296079779917,0.0610729023383767,0.707244383310408
"852",2.66666666666667,"RKgoud",-1.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,4.43810178817056,0.195323246217332,-0.158127005960568,1.48211829436039,0.813101788170564,0.630215497478221,0.633296079779917,0.0610729023383767,0.707244383310408
"853",2.66666666666667,"RKgoud",19.6389270976616,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.658127005960568,0.482118294360385,0.063101788170564,0.630215497478221,-0.179203920220083,-1.53892709766162,0.707244383310408
"854",3.33333333333333,"RKgoud",14.6389270976616,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.658127005960568,1.48211829436039,-0.186898211829436,-1.03645116918845,-1.05420392022008,-0.138927097661623,-1.29275561668959
"855",1.66666666666667,"RKgoud",9.63892709766162,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.341872994039431,0.482118294360385,0.063101788170564,0.296882164144888,0.570796079779917,0.861072902338377,1.70724438331041
"856",1,"RKgoud",12.6389270976616,0.570151306740027,2.07977991746905,-0.237276478679505,4.43810178817056,-0.804676753782668,-0.324793672627235,1.48211829436039,-0.436898211829436,0.296882164144888,-0.179203920220083,0.0610729023383767,0.373911049977075
"857",1.66666666666667,"RKgoud",24.6389270976616,-0.429848693259972,1.07977991746905,-0.237276478679505,0.438101788170563,0.195323246217332,-0.0747936726272354,1.48211829436039,0.563101788170564,-0.0364511691884455,0.258296079779917,0.461072902338377,0.707244383310408
"858",3.33333333333333,"RKgoud",-8.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.408127005960568,0.982118294360385,0.813101788170564,-0.0364511691884455,0.195796079779917,-0.338927097661623,0.373911049977075
"859",1.33333333333333,"RKgoud",17.6389270976616,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,-0.186898211829436,1.29688216414489,0.820796079779917,0.261072902338377,1.70724438331041
"860",4.33333333333333,"RKgoud",17.6389270976616,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,-1.2414603392939,1.48211829436039,-0.186898211829436,-0.0364511691884455,-0.929203920220083,0.0610729023383767,0.707244383310408
"861",1,"RKgoud",-10.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,0.425206327372765,1.48211829436039,0.813101788170564,0.630215497478221,0.633296079779917,-0.338927097661623,1.70724438331041
"862",2.33333333333333,"RKgoud",10.6389270976616,0.570151306740027,0.0797799174690512,-0.237276478679505,-3.56189821182944,0.195323246217332,0.0918729940394316,1.48211829436039,1.81310178817056,-1.03645116918845,0.0707960797799174,0.0610729023383767,1.70724438331041
"863",2.66666666666667,"RKgoud",-4.36107290233838,-0.429848693259972,2.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.491460339293902,1.48211829436039,-0.186898211829436,-0.0364511691884455,-0.304203920220083,0.661072902338376,0.373911049977075
"864",2,"RKgoud",2.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.341872994039431,1.48211829436039,0.063101788170564,0.630215497478221,0.258296079779917,-0.138927097661623,-0.292755616689592
"865",2.66666666666667,"RKgoud",10.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.824793672627235,0.482118294360385,-0.436898211829436,-0.0364511691884455,-0.304203920220083,-0.138927097661623,0.707244383310408
"866",2.66666666666667,"RKgoud",-11.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,-0.186898211829436,0.296882164144888,0.633296079779917,0.461072902338377,0.707244383310408
"867",1.66666666666667,"RKgoud",11.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.175206327372765,1.48211829436039,0.563101788170564,0.630215497478221,0.633296079779917,0.461072902338377,0.707244383310408
"868",3,"RKgoud",-9.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,0.175206327372765,1.48211829436039,1.06310178817056,-0.0364511691884455,0.00829607977991742,1.06107290233838,0.707244383310408
"869",1,"RKgoud",9.63892709766162,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.158127005960568,1.48211829436039,0.063101788170564,0.630215497478221,0.133296079779917,0.0610729023383767,0.0405777166437415
"871",3,"RKgoud",-1.36107290233838,0.570151306740027,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.0747936726272354,1.48211829436039,0.313101788170564,0.630215497478221,0.383296079779917,0.461072902338377,0.0405777166437415
"874",2.66666666666667,"RKgrijs",-5.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,-7.56189821182944,0.195323246217332,-0.574793672627235,-2.01788170563961,0.313101788170564,-0.369784502521779,-0.179203920220083,-0.738927097661623,0.373911049977075
"875",2,"RKgrijs",2.63892709766162,0.570151306740027,1.07977991746905,-0.237276478679505,-31.5618982118294,0.195323246217332,-0.0747936726272354,-0.517881705639615,1.81310178817056,-0.0364511691884455,0.383296079779917,0.0610729023383767,-0.292755616689592
"876",2,"RKgrijs",-0.361072902338378,0.570151306740027,-0.920220082530949,-0.237276478679505,-7.56189821182944,0.195323246217332,-0.908127005960568,-2.51788170563961,0.813101788170564,-1.03645116918845,-0.366703920220083,-0.138927097661623,0.707244383310408
"877",2.33333333333333,"RKgrijs",-11.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-7.56189821182944,0.195323246217332,-0.491460339293902,-1.51788170563961,-0.186898211829436,0.296882164144888,0.0707960797799174,0.0610729023383767,0.373911049977075
"878",1.66666666666667,"RKgrijs",-2.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,-15.5618982118294,0.195323246217332,0.175206327372765,-0.517881705639615,1.06310178817056,0.963548830811554,0.695796079779917,0.461072902338377,0.373911049977075
"879",2,"RKgrijs",-13.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,-3.56189821182944,0.195323246217332,-1.07479367262724,-2.01788170563961,-1.68689821182944,-0.369784502521779,-0.554203920220083,-0.338927097661623,-1.29275561668959
"880",2.66666666666667,"RKgrijs",16.6389270976616,0.570151306740027,0.0797799174690512,-0.237276478679505,-3.56189821182944,0.195323246217332,-0.0747936726272354,-2.51788170563961,0.563101788170564,-0.369784502521779,0.383296079779917,-0.138927097661623,-0.292755616689592
"881",2,"RKgrijs",7.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,4.43810178817056,0.195323246217332,0.0918729940394316,0.482118294360385,0.813101788170564,0.296882164144888,0.195796079779917,0.0610729023383767,0.0405777166437415
"882",3,"RKgroen",12.6389270976616,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.408127005960568,-2.01788170563961,-0.436898211829436,0.296882164144888,-0.804203920220083,-0.138927097661623,-1.95942228335626
"883",1.33333333333333,"RKgroen",12.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.841872994039431,-0.0178817056396148,0.813101788170564,0.296882164144888,0.00829607977991742,1.06107290233838,-0.292755616689592
"884",3,"RKgroen",-10.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-1.51788170563961,-1.18689821182944,-0.369784502521779,-0.679203920220083,-0.138927097661623,-0.626088950022925
"885",2.66666666666667,"RKgroen",-7.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,-0.517881705639615,0.813101788170564,-1.36978450252178,-0.429203920220083,-0.138927097661623,0.707244383310408
