"","TI","code","age","gender","edu","manage","conhour","contype","lmx","infshare","voice","paysatis","fair","proact","caropp","N","FTEN","FTELY","Council","HR","Levels","Departments","Managers","FB","HR1","HR2","HR3","HR4","HR5","HR6","HR7","HR8","HR9","SB","AB","ce","sp","eo"
"579",1.33333333333333,"LHzwart",-8.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.675206327372765,0.982118294360385,1.56310178817056,0.296882164144888,0.820796079779917,0.261072902338377,0.373911049977075,-25.2716643741403,-15.4030261348005,-14.5206327372765,-0.170563961485557,0.559147180192572,-1.66712517193948,3.22902338376891,3.53645116918845,-0.549518569463549,-1.13617606602476,-0.150618982118294,1.17193947730399,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.535578283103035,-0.0178934208470078
"580",2.33333333333333,"LVblauw",0.638927097661622,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,0.063101788170564,0.630215497478221,0.633296079779917,0.0610729023383767,0.373911049977075,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"581",4,"LVblauw",-5.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.158127005960568,-0.517881705639615,0.313101788170564,0.630215497478221,-0.304203920220083,0.261072902338377,-0.626088950022925,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"582",1.33333333333333,"LVblauw",-15.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.258539660706098,-1.51788170563961,-0.436898211829436,0.963548830811554,0.445796079779917,1.06107290233838,0.373911049977075,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"583",2.33333333333333,"LVblauw",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.324793672627235,-0.0178817056396148,-0.936898211829436,-0.0364511691884455,0.0707960797799174,0.0610729023383767,-0.292755616689592,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"584",2.66666666666667,"LVblauw",6.63892709766162,0.570151306740027,2.07977991746905,-0.237276478679505,-11.5618982118294,0.195323246217332,-0.324793672627235,-1.51788170563961,-1.18689821182944,-0.703117835855112,-1.17920392022008,-0.138927097661623,-0.959422283356258,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"585",3.33333333333333,"LVblauw",-1.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-1.01788170563961,-1.18689821182944,0.296882164144888,-0.304203920220083,0.0610729023383767,-0.959422283356258,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"586",2,"LVblauw",-1.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,0.482118294360385,-0.936898211829436,-0.0364511691884455,0.445796079779917,0.461072902338377,0.707244383310408,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"587",3.33333333333333,"LVblauw",3.63892709766162,0.570151306740027,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-1.51788170563961,-1.18689821182944,0.296882164144888,-0.366703920220083,-1.13892709766162,-1.29275561668959,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"588",1.33333333333333,"LVblauw",-8.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.00853966070609813,0.482118294360385,-0.686898211829436,-1.03645116918845,0.195796079779917,0.0610729023383767,0.0405777166437415,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"589",1,"LVblauw",6.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,0.482118294360385,0.313101788170564,-1.03645116918845,0.195796079779917,0.461072902338377,0.0405777166437415,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"590",4,"LVblauw",3.63892709766162,-0.429848693259972,2.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.491460339293902,-0.517881705639615,-0.686898211829436,0.630215497478221,0.133296079779917,0.0610729023383767,-0.959422283356258,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"591",2.66666666666667,"LVblauw",-12.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,0.425206327372765,-0.517881705639615,0.813101788170564,-1.03645116918845,-0.679203920220083,-1.33892709766162,-1.95942228335626,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"592",2.33333333333333,"LVblauw",-7.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,0.482118294360385,0.813101788170564,0.296882164144888,0.508296079779917,0.0610729023383767,0.707244383310408,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"593",2,"LVblauw",-9.36107290233838,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.0918729940394316,-1.51788170563961,-1.18689821182944,0.630215497478221,0.00829607977991742,0.0610729023383767,-0.959422283356258,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"594",2.33333333333333,"LVblauw",-12.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,-0.517881705639615,-0.186898211829436,0.296882164144888,0.508296079779917,-0.138927097661623,0.373911049977075,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"595",1.66666666666667,"LVblauw",-9.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.0918729940394316,-1.51788170563961,-0.186898211829436,0.630215497478221,0.320796079779917,1.06107290233838,1.70724438331041,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"596",3.66666666666667,"LVblauw",-13.3610729023384,-0.429848693259972,2.07977991746905,-0.237276478679505,-7.56189821182944,-0.804676753782668,0.00853966070609813,0.482118294360385,0.313101788170564,0.630215497478221,-0.0542039202200826,-1.13892709766162,-1.29275561668959,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"597",2,"LVblauw",-2.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-2.51788170563961,-1.18689821182944,0.296882164144888,-0.366703920220083,0.0610729023383767,-0.292755616689592,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"598",1,"LVblauw",-7.36107290233838,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.0918729940394316,-0.0178817056396148,-0.186898211829436,-0.0364511691884455,0.570796079779917,0.261072902338377,1.04057771664374,7.7283356258597,-32.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,31.3328748280605,4.22902338376891,3.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,0.914565826330532,0.027939579425412,0.0798063322815801,0.0932176902641038
"599",2,"LVbrons",-11.3610729023384,0.570151306740027,1.07977991746905,0.762723521320495,6.43810178817056,0.195323246217332,0.425206327372765,0.982118294360385,-0.186898211829436,-0.0364511691884455,-0.0542039202200826,1.06107290233838,0.373911049977075,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,1.46079779917469,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"600",1,"LVbrons",-16.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,0.438101788170563,-0.804676753782668,0.341872994039431,-0.0178817056396148,1.06310178817056,1.63021549747822,0.258296079779917,-1.33892709766162,-1.29275561668959,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,0.460797799174691,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"601",2.33333333333333,"LVbrons",-15.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-7.56189821182944,0.195323246217332,0.00853966070609813,-1.01788170563961,-1.68689821182944,0.630215497478221,-0.554203920220083,-1.13892709766162,-0.959422283356258,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,0.460797799174691,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"602",2,"LVbrons",-11.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-31.5618982118294,-0.804676753782668,0.425206327372765,-1.51788170563961,-0.186898211829436,-1.03645116918845,0.258296079779917,0.0610729023383767,-0.292755616689592,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,0.460797799174691,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"603",4.33333333333333,"LVbrons",-15.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-31.5618982118294,0.195323246217332,0.925206327372765,-0.517881705639615,-1.68689821182944,0.296882164144888,-0.116703920220083,-0.738927097661623,0.0405777166437415,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,0.460797799174691,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"605",2,"LVbrons",12.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,-0.804676753782668,1.0085396607061,-1.51788170563961,-0.936898211829436,0.296882164144888,-0.366703920220083,0.0610729023383767,-0.292755616689592,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,0.460797799174691,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"606",3.66666666666667,"LVbrons",5.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,0.438101788170563,0.195323246217332,-0.0747936726272354,1.48211829436039,0.813101788170564,-0.703117835855112,0.508296079779917,-0.538927097661623,-0.292755616689592,-26.2716643741403,-26.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-3.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,1.46079779917469,-2.18707015130674,-1.0949105914718,-1.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,1.59936815085398,-0.227885975410728,1.64877324581966
"607",2,"LVbruin",-5.36107290233838,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,0.313101788170564,-0.0364511691884455,-0.304203920220083,0.0610729023383767,0.707244383310408,-33.2716643741403,-13.4030261348005,-17.5206327372765,0.829436038514443,0.559147180192572,-0.667125171939477,-2.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,-1.14993122420908,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.400631849146016,0.0798063322815801,-0.129004531958119
"608",3,"LVbruin",-7.36107290233838,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.0918729940394316,1.48211829436039,0.813101788170564,-0.0364511691884455,-0.179203920220083,0.0610729023383767,1.70724438331041,-33.2716643741403,-26.4030261348005,-28.5206327372765,0.829436038514443,0.559147180192572,-0.667125171939477,-2.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,-1.14993122420908,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.400631849146016,0.0798063322815801,-0.129004531958119
"609",2.33333333333333,"LVbruin",-14.3610729023384,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,1.48211829436039,0.563101788170564,-0.0364511691884455,0.320796079779917,0.0610729023383767,0.707244383310408,-33.2716643741403,-31.4030261348005,-23.5206327372765,0.829436038514443,0.559147180192572,-0.667125171939477,-2.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,-1.14993122420908,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.400631849146016,0.0798063322815801,-0.129004531958119
"610",1.33333333333333,"LVbruin",-11.3610729023384,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.675206327372765,1.48211829436039,0.563101788170564,0.630215497478221,0.00829607977991742,-0.138927097661623,1.70724438331041,-33.2716643741403,-21.4030261348005,-26.5206327372765,0.829436038514443,0.559147180192572,-0.667125171939477,-2.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,-1.14993122420908,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.400631849146016,0.0798063322815801,-0.129004531958119
"611",2.33333333333333,"LVbruin",-4.36107290233838,-0.429848693259972,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.425206327372765,0.982118294360385,-0.186898211829436,0.296882164144888,0.258296079779917,0.0610729023383767,0.373911049977075,-33.2716643741403,-18.4030261348005,-12.5206327372765,0.829436038514443,0.559147180192572,-0.667125171939477,-2.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,-1.14993122420908,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.400631849146016,0.0798063322815801,-0.129004531958119
"612",2.33333333333333,"LVbruin",-4.36107290233838,-0.429848693259972,2.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,-0.186898211829436,-0.703117835855112,-0.366703920220083,0.0610729023383767,0.373911049977075,-33.2716643741403,-19.4030261348005,-16.5206327372765,0.829436038514443,0.559147180192572,-0.667125171939477,-2.77097661623109,-2.46354883081155,-0.549518569463549,0.863823933975241,-1.15061898211829,-0.828060522696011,-1.14993122420908,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.400631849146016,0.0798063322815801,-0.129004531958119
"613",1,"LVgoud",19.6389270976616,0.570151306740027,-1.92022008253095,-0.237276478679505,-7.56189821182944,0.195323246217332,0.425206327372765,-2.51788170563961,-0.436898211829436,-0.369784502521779,-0.616703920220083,0.0610729023383767,-0.292755616689592,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"614",5,"LVgoud",9.63892709766162,0.570151306740027,-0.920220082530949,0.762723521320495,6.43810178817056,0.195323246217332,-0.0747936726272354,-0.517881705639615,-0.436898211829436,0.630215497478221,-0.241703920220083,1.06107290233838,0.0405777166437415,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"615",2,"LVgoud",20.6389270976616,0.570151306740027,-1.92022008253095,-0.237276478679505,-13.5618982118294,0.195323246217332,-0.408127005960568,0.482118294360385,-0.186898211829436,0.296882164144888,-0.179203920220083,0.0610729023383767,-0.626088950022925,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"616",1,"LVgoud",33.6389270976616,-0.429848693259972,1.07977991746905,-0.237276478679505,4.43810178817056,0.195323246217332,0.841872994039431,-1.01788170563961,-0.936898211829436,-0.369784502521779,0.383296079779917,0.0610729023383767,-0.292755616689592,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"617",3.33333333333333,"LVgoud",8.63892709766162,0.570151306740027,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.408127005960568,-0.517881705639615,-0.936898211829436,0.630215497478221,0.133296079779917,-0.338927097661623,-1.29275561668959,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"618",1,"LVgoud",20.6389270976616,0.570151306740027,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-0.241460339293902,-1.51788170563961,-0.436898211829436,-0.369784502521779,-0.241703920220083,0.0610729023383767,-0.292755616689592,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"619",1,"LVgoud",19.6389270976616,0.570151306740027,-1.92022008253095,-0.237276478679505,-7.56189821182944,0.195323246217332,0.425206327372765,-2.51788170563961,-0.436898211829436,-0.369784502521779,-0.616703920220083,0.0610729023383767,-0.292755616689592,-7.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,-0.440852819807428,0.332874828060523,-2.77097661623109,1.53645116918845,0.450481430536451,0.863823933975241,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.458655206179958,-0.573448976402563
"621",1,"LVgroen",32.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,-31.5618982118294,0.195323246217332,0.508539660706098,1.48211829436039,0.813101788170564,-0.369784502521779,0.633296079779917,0.0610729023383767,0.707244383310408,-2.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,2.22902338376891,-2.46354883081155,0.450481430536451,-0.136176066024759,-1.15061898211829,-1.82806052269601,0.850068775790922,1.46079779917469,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.227885975410728,-1.01789342084701
"622",2,"LVgroen",-10.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,4.43810178817056,-0.804676753782668,-0.241460339293902,0.482118294360385,-0.936898211829436,-0.0364511691884455,-0.241703920220083,0.0610729023383767,-0.292755616689592,-2.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,2.22902338376891,-2.46354883081155,0.450481430536451,-0.136176066024759,-1.15061898211829,-1.82806052269601,0.850068775790922,1.46079779917469,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.257774706288874,-0.227885975410728,-1.01789342084701
